-12.905792,108.435455,1
-16.908379,161.08755,1
229.55148,97.48782,1
-12.677933,199.09616,1
148.5946,-8.737122,1
-33.295727,84.41492,1
109.546036,184.1952,1
22.35373,145.10191,1
96.18959,77.9343,1
233.5198,-16.60825,1
17.10926,137.18956,1
-5.3984985,190.22928,1
-27.756882,15.030121,1
71.41481,189.07224,1
62.05316,213.43025,1
56.803314,93.89508,1
187.76242,-0.57854843,1
41.54901,28.676945,1
206.55664,6.1010704,1
169.457,107.08408,1
67.050186,-9.567951,1
184.51678,215.65317,1
179.23837,11.8286915,1
137.2484,180.4811,1
96.16171,126.1281,1
55.785217,247.51013,1
73.15726,48.958664,1
128.98972,51.08587,1
-58.572784,29.595001,1
43.006073,183.02803,1
227.28073,66.08337,1
173.18672,18.29924,1
-26.638622,13.276859,1
219.35236,249.14087,1
5.0254974,217.07605,1
207.91644,22.764137,1
-69.65509,-1.1407337,1
198.5921,81.18185,1
187.53561,68.133965,1
-79.740204,113.2269,1
-54.47458,76.76681,1
-40.824947,168.25581,1
173.4272,103.768425,1
77.0954,168.355,1
39.447403,63.12687,1
196.16986,178.26775,1
220.79047,162.30331,1
-74.37588,1.8040581,1
189.98343,93.01785,1
161.45242,84.58662,1
181.30276,107.25369,1
208.55573,29.872353,1
230.20154,236.97379,1
124.108185,178.46294,1
-39.631805,128.95409,1
155.45164,221.81323,1
213.866,3.0599918,1
-35.426464,228.14491,1
171.26315,190.99232,1
118.28108,-6.70401,1
269.23572,199.49739,2
143.45374,407.27023,2
289.09613,226.58922,2
39.622787,457.26428,2
767.33453,48.5278,2
214.41583,262.43484,2
354.53516,9.615295,2
195.43228,469.91006,2
331.00085,238.00171,2
154.63997,576.2853,2
681.2726,-150.11618,2
-161.80057,464.84753,2
318.1756,7.4996796,2
114.07597,442.06836,2
265.9816,229.34114,2
180.13663,891.0424,2
414.0451,152.48346,2
235.33878,336.7197,2
265.5778,160.44543,2
-339.88855,473.1593,2
958.10736,66.07933,2
110.207504,277.3348,2
424.04077,54.34761,2
-50.542725,624.4259,2
351.03912,123.06896,2
-357.46503,735.9115,2
379.52393,225.02905,2
101.942184,592.0545,2
393.01892,117.04581,2
202.1634,373.80472,2
313.63693,190.37259,2
222.1479,273.79236,2
328.6277,218.25938,2
183.08972,651.56287,2
346.50198,222.14993,2
148.49731,260.75378,2
251.83368,235.8446,2
-244.10349,698.83655,2
335.67538,134.65727,2
-296.44775,621.43536,2
417.4209,-28.845764,2
155.1589,437.76343,2
738.9492,49.93141,2
132.8453,311.23636,2
629.2152,197.90286,2
-18.272919,337.0763,2
696.362,92.857376,2
-217.93155,555.50085,2
689.1903,125.84398,2
-135.47314,469.15112,2
495.0683,-133.96683,2
69.19818,300.11548,2
631.18726,48.562378,2
128.26233,316.41974,2
727.6446,-175.50433,2
216.42209,272.5303,2
294.24643,233.83707,2
-31.934906,360.20923,2
382.80783,145.69067,2
214.76546,330.17523,2
355.2467,51.189453,2
-385.87323,804.9231,2
336.10358,210.93854,2
61.338654,481.23242,2
418.82324,-178.07642,2
142.59857,467.93854,2
577.7831,199.83014,2
